Timestamp,Year,Month,Season,DayOfWeek,WeekDay,Hour,Holiday,Weather,SpecialEvent,CustomerCount,Orders,Revenue,StaffingLevel
2020-04-10 08:00:00,2020,4,Spring,5,Friday,8,Good Friday,Rainy,None,18,10,145.54,6
2020-04-10 09:00:00,2020,4,Spring,5,Friday,9,Good Friday,Rainy,None,4,6,125.07,7
2020-04-10 10:00:00,2020,4,Spring,5,Friday,10,Good Friday,Sunny,None,16,15,237.38,7
2020-04-10 11:00:00,2020,4,Spring,5,Friday,11,Good Friday,Cloudy,None,43,30,455.82,8
2020-04-10 12:00:00,2020,4,Spring,5,Friday,12,Good Friday,Sunny,None,57,39,575.35,9
2020-04-10 13:00:00,2020,4,Spring,5,Friday,13,Good Friday,Cloudy,None,43,32,486.14,7
2020-04-10 14:00:00,2020,4,Spring,5,Friday,14,Good Friday,Cloudy,None,29,20,306.27,7
2020-04-10 15:00:00,2020,4,Spring,5,Friday,15,Good Friday,Sunny,None,18,14,219.77,7
2020-04-10 16:00:00,2020,4,Spring,5,Friday,16,Good Friday,Cloudy,None,25,18,321.11,6
2020-04-10 17:00:00,2020,4,Spring,5,Friday,17,Good Friday,Rainy,None,20,14,216.53,7
2020-04-10 18:00:00,2020,4,Spring,5,Friday,18,Good Friday,Sunny,None,71,48,709.41,12
2020-04-10 19:00:00,2020,4,Spring,5,Friday,19,Good Friday,Sunny,None,69,47,709.03,11
2020-04-10 20:00:00,2020,4,Spring,5,Friday,20,Good Friday,Sunny,None,75,55,819.61,12
2020-04-10 21:00:00,2020,4,Spring,5,Friday,21,Good Friday,Cloudy,None,72,53,796.92,10
2020-04-10 22:00:00,2020,4,Spring,5,Friday,22,Good Friday,Rainy,None,35,25,347.71,8
2020-04-10 23:00:00,2020,4,Spring,5,Friday,23,Good Friday,Rainy,None,22,18,259.43,8
2020-04-11 00:00:00,2020,4,Spring,6,Saturday,0,No Holiday,Cloudy,None,11,6,64.4,4
2020-04-11 01:00:00,2020,4,Spring,6,Saturday,1,No Holiday,Cloudy,None,5,5,60.56,5
2020-04-11 02:00:00,2020,4,Spring,6,Saturday,2,No Holiday,Sunny,None,8,5,68.12,4
2020-04-11 03:00:00,2020,4,Spring,6,Saturday,3,No Holiday,Sunny,None,8,6,53.06,4
2020-04-11 04:00:00,2020,4,Spring,6,Saturday,4,No Holiday,Cloudy,None,7,4,74.48,5
2020-04-11 05:00:00,2020,4,Spring,6,Saturday,5,No Holiday,Cloudy,None,9,6,60.53,5
2020-04-11 06:00:00,2020,4,Spring,6,Saturday,6,No Holiday,Cloudy,None,0,0,0,4
2020-04-11 07:00:00,2020,4,Spring,6,Saturday,7,No Holiday,Rainy,None,3,0,0,4
2020-04-11 08:00:00,2020,4,Spring,6,Saturday,8,No Holiday,Cloudy,None,9,3,20.51,6
2020-04-11 09:00:00,2020,4,Spring,6,Saturday,9,No Holiday,Cloudy,None,17,11,188.32,5
2020-04-11 10:00:00,2020,4,Spring,6,Saturday,10,No Holiday,Sunny,None,12,6,104.9,4
2020-04-11 11:00:00,2020,4,Spring,6,Saturday,11,No Holiday,Rainy,None,25,14,220.4,6
2020-04-11 12:00:00,2020,4,Spring,6,Saturday,12,No Holiday,Cloudy,None,36,23,350.43,6
2020-04-11 13:00:00,2020,4,Spring,6,Saturday,13,No Holiday,Rainy,None,27,18,275.39,7
2020-04-11 14:00:00,2020,4,Spring,6,Saturday,14,No Holiday,Cloudy,None,39,33,495.49,8
2020-04-11 15:00:00,2020,4,Spring,6,Saturday,15,No Holiday,Cloudy,None,11,7,131.77,5
2020-04-11 16:00:00,2020,4,Spring,6,Saturday,16,No Holiday,Cloudy,None,21,14,215.7,5
2020-04-11 17:00:00,2020,4,Spring,6,Saturday,17,No Holiday,Sunny,None,27,16,254.55,6
2020-04-11 18:00:00,2020,4,Spring,6,Saturday,18,No Holiday,Cloudy,None,44,29,402.77,8
2020-04-11 19:00:00,2020,4,Spring,6,Saturday,19,No Holiday,Rainy,None,39,29,409.01,7
2020-04-11 20:00:00,2020,4,Spring,6,Saturday,20,No Holiday,Sunny,None,49,37,566.5,9
2020-04-11 21:00:00,2020,4,Spring,6,Saturday,21,No Holiday,Sunny,None,51,34,518.67,8
2020-04-11 22:00:00,2020,4,Spring,6,Saturday,22,No Holiday,Cloudy,None,12,9,146.74,4
2020-04-11 23:00:00,2020,4,Spring,6,Saturday,23,No Holiday,Sunny,None,17,17,245.29,6
2020-04-12 00:00:00,2020,4,Spring,7,Sunday,0,No Holiday,Cloudy,None,9,10,175.16,5
2020-04-12 01:00:00,2020,4,Spring,7,Sunday,1,No Holiday,Cloudy,None,13,10,171.85,4
2020-04-12 02:00:00,2020,4,Spring,7,Sunday,2,No Holiday,Sunny,None,4,1,10.47,5
2020-04-12 03:00:00,2020,4,Spring,7,Sunday,3,No Holiday,Rainy,None,3,0,0,4
2020-04-12 04:00:00,2020,4,Spring,7,Sunday,4,No Holiday,Cloudy,None,12,4,58.81,4
2020-04-12 05:00:00,2020,4,Spring,7,Sunday,5,No Holiday,Rainy,None,0,0,23.27,4
2020-04-12 06:00:00,2020,4,Spring,7,Sunday,6,No Holiday,Cloudy,None,9,10,148.01,5
2020-04-12 07:00:00,2020,4,Spring,7,Sunday,7,No Holiday,Rainy,None,10,6,108.95,6
2020-04-12 08:00:00,2020,4,Spring,7,Sunday,8,No Holiday,Sunny,None,25,17,261.79,6
2020-04-12 09:00:00,2020,4,Spring,7,Sunday,9,No Holiday,Sunny,None,15,10,175.25,4
2020-04-12 10:00:00,2020,4,Spring,7,Sunday,10,No Holiday,Sunny,None,18,13,160.59,4
2020-04-12 11:00:00,2020,4,Spring,7,Sunday,11,No Holiday,Cloudy,None,29,18,272.34,7
2020-04-12 12:00:00,2020,4,Spring,7,Sunday,12,No Holiday,Rainy,None,26,18,300.7,6
2020-04-12 13:00:00,2020,4,Spring,7,Sunday,13,No Holiday,Cloudy,None,40,29,406.36,7
2020-04-12 14:00:00,2020,4,Spring,7,Sunday,14,No Holiday,Rainy,None,26,19,318.68,8
2020-04-12 15:00:00,2020,4,Spring,7,Sunday,15,No Holiday,Sunny,None,13,10,151.53,4
2020-04-12 16:00:00,2020,4,Spring,7,Sunday,16,No Holiday,Sunny,None,16,10,134.66,5
2020-04-12 17:00:00,2020,4,Spring,7,Sunday,17,No Holiday,Rainy,None,4,3,30.07,5
2020-04-12 18:00:00,2020,4,Spring,7,Sunday,18,No Holiday,Cloudy,None,39,28,411.54,9
2020-04-12 19:00:00,2020,4,Spring,7,Sunday,19,No Holiday,Cloudy,None,39,29,434.59,8
2020-04-12 20:00:00,2020,4,Spring,7,Sunday,20,No Holiday,Sunny,None,44,32,498.08,9
2020-04-12 21:00:00,2020,4,Spring,7,Sunday,21,No Holiday,Rainy,None,31,20,310.96,8
2020-04-12 22:00:00,2020,4,Spring,7,Sunday,22,No Holiday,Cloudy,None,12,9,113.08,5
2020-04-12 23:00:00,2020,4,Spring,7,Sunday,23,No Holiday,Cloudy,None,2,2,24.03,5
2020-04-13 00:00:00,2020,4,Spring,1,Monday,0,No Holiday,Sunny,None,17,13,190.58,4
2020-04-13 01:00:00,2020,4,Spring,1,Monday,1,No Holiday,Cloudy,None,5,5,88.81,4
2020-04-13 02:00:00,2020,4,Spring,1,Monday,2,No Holiday,Rainy,None,4,4,63.85,5
2020-04-13 03:00:00,2020,4,Spring,1,Monday,3,No Holiday,Rainy,None,4,0,21.4,6
2020-04-13 04:00:00,2020,4,Spring,1,Monday,4,No Holiday,Sunny,None,2,0,21.45,4
2020-04-13 05:00:00,2020,4,Spring,1,Monday,5,No Holiday,Sunny,None,10,9,149.63,6
2020-04-13 06:00:00,2020,4,Spring,1,Monday,6,No Holiday,Cloudy,None,15,9,85.98,4
2020-04-13 07:00:00,2020,4,Spring,1,Monday,7,No Holiday,Sunny,None,13,10,132.19,5
2020-04-13 08:00:00,2020,4,Spring,1,Monday,8,No Holiday,Cloudy,None,23,15,206.92,6
2020-04-13 09:00:00,2020,4,Spring,1,Monday,9,No Holiday,Sunny,None,19,15,237,5
2020-04-13 10:00:00,2020,4,Spring,1,Monday,10,No Holiday,Sunny,None,19,15,239.54,6
2020-04-13 11:00:00,2020,4,Spring,1,Monday,11,No Holiday,Cloudy,None,33,21,340.82,6
2020-04-13 12:00:00,2020,4,Spring,1,Monday,12,No Holiday,Cloudy,None,37,27,427,8
2020-04-13 13:00:00,2020,4,Spring,1,Monday,13,No Holiday,Cloudy,None,37,28,424.13,6
2020-04-13 14:00:00,2020,4,Spring,1,Monday,14,No Holiday,Rainy,None,26,19,275.6,8
2020-04-13 15:00:00,2020,4,Spring,1,Monday,15,No Holiday,Sunny,None,14,9,155.55,6
2020-04-13 16:00:00,2020,4,Spring,1,Monday,16,No Holiday,Cloudy,None,4,0,0,6
2020-04-13 17:00:00,2020,4,Spring,1,Monday,17,No Holiday,Sunny,None,21,17,236.02,5
2020-04-13 18:00:00,2020,4,Spring,1,Monday,18,No Holiday,Cloudy,None,42,28,385.07,7
2020-04-13 19:00:00,2020,4,Spring,1,Monday,19,No Holiday,Sunny,None,42,29,444.48,9
2020-04-13 20:00:00,2020,4,Spring,1,Monday,20,No Holiday,Sunny,None,44,32,447.92,8
2020-04-13 21:00:00,2020,4,Spring,1,Monday,21,No Holiday,Sunny,None,46,30,427.28,8
2020-04-13 22:00:00,2020,4,Spring,1,Monday,22,No Holiday,Sunny,None,12,6,94.79,5
2020-04-13 23:00:00,2020,4,Spring,1,Monday,23,No Holiday,Rainy,None,2,0,0,4
2020-04-14 00:00:00,2020,4,Spring,2,Tuesday,0,No Holiday,Cloudy,None,0,0,0,6
2020-04-14 01:00:00,2020,4,Spring,2,Tuesday,1,No Holiday,Rainy,None,0,0,0,5
2020-04-14 02:00:00,2020,4,Spring,2,Tuesday,2,No Holiday,Cloudy,None,1,1,40.89,5
2020-04-14 03:00:00,2020,4,Spring,2,Tuesday,3,No Holiday,Sunny,None,13,10,171.71,5
2020-04-14 04:00:00,2020,4,Spring,2,Tuesday,4,No Holiday,Sunny,None,7,4,61.3,4
2020-04-14 05:00:00,2020,4,Spring,2,Tuesday,5,No Holiday,Sunny,None,9,6,104.94,6
2020-04-14 06:00:00,2020,4,Spring,2,Tuesday,6,No Holiday,Sunny,None,23,11,200.48,4
2020-04-14 07:00:00,2020,4,Spring,2,Tuesday,7,No Holiday,Cloudy,None,16,12,172.17,4
2020-04-14 08:00:00,2020,4,Spring,2,Tuesday,8,No Holiday,Cloudy,None,15,11,128.94,6
2020-04-14 09:00:00,2020,4,Spring,2,Tuesday,9,No Holiday,Sunny,None,23,18,287.63,5
2020-04-14 10:00:00,2020,4,Spring,2,Tuesday,10,No Holiday,Sunny,None,19,14,180.32,4
2020-04-14 11:00:00,2020,4,Spring,2,Tuesday,11,No Holiday,Sunny,None,29,21,316.92,8
2020-04-14 12:00:00,2020,4,Spring,2,Tuesday,12,No Holiday,Sunny,None,30,20,299.2,8
2020-04-14 13:00:00,2020,4,Spring,2,Tuesday,13,No Holiday,Sunny,None,23,13,237.41,7
2020-04-14 14:00:00,2020,4,Spring,2,Tuesday,14,No Holiday,Cloudy,None,33,23,366.32,7
2020-04-14 15:00:00,2020,4,Spring,2,Tuesday,15,No Holiday,Sunny,None,11,5,102.9,6
2020-04-14 16:00:00,2020,4,Spring,2,Tuesday,16,No Holiday,Cloudy,None,9,6,119.91,4
2020-04-14 17:00:00,2020,4,Spring,2,Tuesday,17,No Holiday,Sunny,None,15,11,164.56,5
2020-04-14 18:00:00,2020,4,Spring,2,Tuesday,18,No Holiday,Sunny,None,43,30,437.4,9
2020-04-14 19:00:00,2020,4,Spring,2,Tuesday,19,No Holiday,Rainy,None,36,23,373.37,8
2020-04-14 20:00:00,2020,4,Spring,2,Tuesday,20,No Holiday,Cloudy,None,40,31,494.98,9
2020-04-14 21:00:00,2020,4,Spring,2,Tuesday,21,No Holiday,Sunny,None,45,31,473.64,9
2020-04-14 22:00:00,2020,4,Spring,2,Tuesday,22,No Holiday,Rainy,None,0,2,29.23,4
2020-04-14 23:00:00,2020,4,Spring,2,Tuesday,23,No Holiday,Sunny,None,13,12,205.35,6
2020-04-15 00:00:00,2020,4,Spring,3,Wednesday,0,No Holiday,Sunny,None,22,18,259.08,6
2020-04-15 01:00:00,2020,4,Spring,3,Wednesday,1,No Holiday,Cloudy,None,8,7,117.69,6
2020-04-15 02:00:00,2020,4,Spring,3,Wednesday,2,No Holiday,Cloudy,None,18,16,234.82,6
2020-04-15 03:00:00,2020,4,Spring,3,Wednesday,3,No Holiday,Sunny,None,9,7,112.31,6
2020-04-15 04:00:00,2020,4,Spring,3,Wednesday,4,No Holiday,Sunny,None,10,9,147.55,6
2020-04-15 05:00:00,2020,4,Spring,3,Wednesday,5,No Holiday,Rainy,None,1,1,0,5
2020-04-15 06:00:00,2020,4,Spring,3,Wednesday,6,No Holiday,Sunny,None,11,6,111.12,4
2020-04-15 07:00:00,2020,4,Spring,3,Wednesday,7,No Holiday,Sunny,None,22,16,219.71,4
2020-04-15 08:00:00,2020,4,Spring,3,Wednesday,8,No Holiday,Cloudy,None,1,0,20.74,5
2020-04-15 09:00:00,2020,4,Spring,3,Wednesday,9,No Holiday,Rainy,None,4,3,53.47,5
2020-04-15 10:00:00,2020,4,Spring,3,Wednesday,10,No Holiday,Sunny,None,25,17,254.41,6
2020-04-15 11:00:00,2020,4,Spring,3,Wednesday,11,No Holiday,Cloudy,None,29,22,333.51,8
2020-04-15 12:00:00,2020,4,Spring,3,Wednesday,12,No Holiday,Cloudy,None,36,28,415.34,7
2020-04-15 13:00:00,2020,4,Spring,3,Wednesday,13,No Holiday,Cloudy,None,35,22,358.37,7
2020-04-15 14:00:00,2020,4,Spring,3,Wednesday,14,No Holiday,Cloudy,None,31,22,320.24,8
2020-04-15 15:00:00,2020,4,Spring,3,Wednesday,15,No Holiday,Rainy,None,8,6,76.12,5
2020-04-15 16:00:00,2020,4,Spring,3,Wednesday,16,No Holiday,Sunny,None,16,14,227.81,6
2020-04-15 17:00:00,2020,4,Spring,3,Wednesday,17,No Holiday,Sunny,None,6,6,47.42,6
2020-04-15 18:00:00,2020,4,Spring,3,Wednesday,18,No Holiday,Rainy,None,39,30,448.88,7
2020-04-15 19:00:00,2020,4,Spring,3,Wednesday,19,No Holiday,Cloudy,None,38,27,408.61,8
2020-04-15 20:00:00,2020,4,Spring,3,Wednesday,20,No Holiday,Cloudy,None,35,22,318.19,7
2020-04-15 21:00:00,2020,4,Spring,3,Wednesday,21,No Holiday,Cloudy,None,43,29,407.31,9
2020-04-15 22:00:00,2020,4,Spring,3,Wednesday,22,No Holiday,Cloudy,None,13,10,132.76,6
2020-04-15 23:00:00,2020,4,Spring,3,Wednesday,23,No Holiday,Cloudy,None,11,5,86.72,5
2020-04-16 00:00:00,2020,4,Spring,4,Thursday,0,No Holiday,Rainy,None,0,0,0,4
2020-04-16 01:00:00,2020,4,Spring,4,Thursday,1,No Holiday,Cloudy,None,11,7,77.09,6
2020-04-16 02:00:00,2020,4,Spring,4,Thursday,2,No Holiday,Sunny,None,12,8,100.66,4
2020-04-16 03:00:00,2020,4,Spring,4,Thursday,3,No Holiday,Cloudy,None,8,6,96.73,6
2020-04-16 04:00:00,2020,4,Spring,4,Thursday,4,No Holiday,Cloudy,None,9,7,81.84,5
2020-04-16 05:00:00,2020,4,Spring,4,Thursday,5,No Holiday,Cloudy,None,0,1,19.63,5
2020-04-16 06:00:00,2020,4,Spring,4,Thursday,6,No Holiday,Cloudy,None,8,4,78.64,6
2020-04-16 07:00:00,2020,4,Spring,4,Thursday,7,No Holiday,Sunny,None,17,11,172.32,4
2020-04-16 08:00:00,2020,4,Spring,4,Thursday,8,No Holiday,Cloudy,None,10,8,106,4
2020-04-16 09:00:00,2020,4,Spring,4,Thursday,9,No Holiday,Cloudy,None,12,6,125.7,4
2020-04-16 10:00:00,2020,4,Spring,4,Thursday,10,No Holiday,Cloudy,None,24,18,315.68,4
2020-04-16 11:00:00,2020,4,Spring,4,Thursday,11,No Holiday,Cloudy,None,22,16,227.89,8
2020-04-16 12:00:00,2020,4,Spring,4,Thursday,12,No Holiday,Sunny,None,36,23,301.26,8
2020-04-16 13:00:00,2020,4,Spring,4,Thursday,13,No Holiday,Cloudy,None,36,27,412.05,7
2020-04-16 14:00:00,2020,4,Spring,4,Thursday,14,No Holiday,Cloudy,None,25,18,289.09,8
2020-04-16 15:00:00,2020,4,Spring,4,Thursday,15,No Holiday,Cloudy,None,13,13,144.87,4
2020-04-16 16:00:00,2020,4,Spring,4,Thursday,16,No Holiday,Cloudy,None,13,11,174.07,4
2020-04-16 17:00:00,2020,4,Spring,4,Thursday,17,No Holiday,Cloudy,None,4,0,0,4
2020-04-16 18:00:00,2020,4,Spring,4,Thursday,18,No Holiday,Sunny,None,44,30,469.57,8
2020-04-16 19:00:00,2020,4,Spring,4,Thursday,19,No Holiday,Cloudy,None,50,35,496.77,7
2020-04-16 20:00:00,2020,4,Spring,4,Thursday,20,No Holiday,Sunny,None,39,28,428.66,7
2020-04-16 21:00:00,2020,4,Spring,4,Thursday,21,No Holiday,Cloudy,None,39,25,381.09,9
2020-04-16 22:00:00,2020,4,Spring,4,Thursday,22,No Holiday,Sunny,None,16,11,161.9,4
2020-04-16 23:00:00,2020,4,Spring,4,Thursday,23,No Holiday,Sunny,None,12,8,57.62,5
2020-04-17 00:00:00,2020,4,Spring,5,Friday,0,No Holiday,Cloudy,None,4,1,2.12,6
2020-04-17 01:00:00,2020,4,Spring,5,Friday,1,No Holiday,Cloudy,None,7,4,43.34,6
2020-04-17 02:00:00,2020,4,Spring,5,Friday,2,No Holiday,Cloudy,None,6,3,14.96,4
2020-04-17 03:00:00,2020,4,Spring,5,Friday,3,No Holiday,Cloudy,None,10,11,154.74,5
2020-04-17 04:00:00,2020,4,Spring,5,Friday,4,No Holiday,Cloudy,None,11,10,152.87,4
2020-04-17 05:00:00,2020,4,Spring,5,Friday,5,No Holiday,Cloudy,None,9,7,120.7,6
2020-04-17 06:00:00,2020,4,Spring,5,Friday,6,No Holiday,Cloudy,None,8,2,59.76,6
2020-04-17 07:00:00,2020,4,Spring,5,Friday,7,No Holiday,Cloudy,None,4,6,110.51,4
2020-04-17 08:00:00,2020,4,Spring,5,Friday,8,No Holiday,Cloudy,None,12,4,83.27,4
2020-04-17 09:00:00,2020,4,Spring,5,Friday,9,No Holiday,Cloudy,None,17,9,137.55,5
2020-04-17 10:00:00,2020,4,Spring,5,Friday,10,No Holiday,Rainy,None,0,0,20.17,5
2020-04-17 11:00:00,2020,4,Spring,5,Friday,11,No Holiday,Sunny,None,30,19,240.08,6
2020-04-17 12:00:00,2020,4,Spring,5,Friday,12,No Holiday,Rainy,None,34,27,434.73,6
2020-04-17 13:00:00,2020,4,Spring,5,Friday,13,No Holiday,Sunny,None,29,22,361.06,7
2020-04-17 14:00:00,2020,4,Spring,5,Friday,14,No Holiday,Sunny,None,36,26,396.77,6
2020-04-17 15:00:00,2020,4,Spring,5,Friday,15,No Holiday,Sunny,None,14,10,136.41,4
2020-04-17 16:00:00,2020,4,Spring,5,Friday,16,No Holiday,Cloudy,None,19,11,186.45,4
2020-04-17 17:00:00,2020,4,Spring,5,Friday,17,No Holiday,Sunny,None,18,14,249.4,5
2020-04-17 18:00:00,2020,4,Spring,5,Friday,18,No Holiday,Rainy,None,55,41,671.71,10
2020-04-17 19:00:00,2020,4,Spring,5,Friday,19,No Holiday,Rainy,None,52,38,572.3,9
2020-04-17 20:00:00,2020,4,Spring,5,Friday,20,No Holiday,Cloudy,None,66,47,702.56,11
2020-04-17 21:00:00,2020,4,Spring,5,Friday,21,No Holiday,Cloudy,None,53,39,566.15,10
2020-04-17 22:00:00,2020,4,Spring,5,Friday,22,No Holiday,Rainy,None,23,16,252.5,6
2020-04-17 23:00:00,2020,4,Spring,5,Friday,23,No Holiday,Rainy,None,23,12,180.3,7
2020-04-18 00:00:00,2020,4,Spring,6,Saturday,0,No Holiday,Cloudy,None,14,12,193.16,4
2020-04-18 01:00:00,2020,4,Spring,6,Saturday,1,No Holiday,Cloudy,None,5,1,6.58,5
2020-04-18 02:00:00,2020,4,Spring,6,Saturday,2,No Holiday,Cloudy,None,0,0,8.12,5
2020-04-18 03:00:00,2020,4,Spring,6,Saturday,3,No Holiday,Cloudy,None,5,7,120.72,5
2020-04-18 04:00:00,2020,4,Spring,6,Saturday,4,No Holiday,Sunny,None,20,14,211.73,5
2020-04-18 05:00:00,2020,4,Spring,6,Saturday,5,No Holiday,Cloudy,None,3,5,77.05,6
2020-04-18 06:00:00,2020,4,Spring,6,Saturday,6,No Holiday,Sunny,None,13,9,162.61,4
2020-04-18 07:00:00,2020,4,Spring,6,Saturday,7,No Holiday,Sunny,None,15,9,131.38,5
2020-04-18 08:00:00,2020,4,Spring,6,Saturday,8,No Holiday,Cloudy,None,11,8,140.02,5
2020-04-18 09:00:00,2020,4,Spring,6,Saturday,9,No Holiday,Rainy,None,13,8,131.7,4
2020-04-18 10:00:00,2020,4,Spring,6,Saturday,10,No Holiday,Rainy,None,8,8,152.55,6
2020-04-18 11:00:00,2020,4,Spring,6,Saturday,11,No Holiday,Cloudy,None,42,29,453.98,6
2020-04-18 12:00:00,2020,4,Spring,6,Saturday,12,No Holiday,Cloudy,None,36,27,423.21,7
2020-04-18 13:00:00,2020,4,Spring,6,Saturday,13,No Holiday,Sunny,None,37,27,432.49,6
2020-04-18 14:00:00,2020,4,Spring,6,Saturday,14,No Holiday,Cloudy,None,31,18,249.82,6
2020-04-18 15:00:00,2020,4,Spring,6,Saturday,15,No Holiday,Sunny,None,18,11,179.92,4
2020-04-18 16:00:00,2020,4,Spring,6,Saturday,16,No Holiday,Sunny,None,10,7,137.16,4
2020-04-18 17:00:00,2020,4,Spring,6,Saturday,17,No Holiday,Cloudy,None,6,3,18.65,6
2020-04-18 18:00:00,2020,4,Spring,6,Saturday,18,No Holiday,Sunny,None,50,35,535.61,9
2020-04-18 19:00:00,2020,4,Spring,6,Saturday,19,No Holiday,Sunny,None,51,37,589.86,7
2020-04-18 20:00:00,2020,4,Spring,6,Saturday,20,No Holiday,Rainy,None,30,23,328.68,9
2020-04-18 21:00:00,2020,4,Spring,6,Saturday,21,No Holiday,Sunny,None,51,36,561.42,9
2020-04-18 22:00:00,2020,4,Spring,6,Saturday,22,No Holiday,Sunny,None,16,11,168.28,5
2020-04-18 23:00:00,2020,4,Spring,6,Saturday,23,No Holiday,Sunny,None,7,6,76.34,5
2020-04-19 00:00:00,2020,4,Spring,7,Sunday,0,No Holiday,Sunny,None,10,6,108.73,5
2020-04-19 01:00:00,2020,4,Spring,7,Sunday,1,No Holiday,Sunny,None,16,12,189.67,4
2020-04-19 02:00:00,2020,4,Spring,7,Sunday,2,No Holiday,Cloudy,None,10,8,141.7,4
2020-04-19 03:00:00,2020,4,Spring,7,Sunday,3,No Holiday,Sunny,None,13,9,131.94,5
2020-04-19 04:00:00,2020,4,Spring,7,Sunday,4,No Holiday,Rainy,None,3,2,25.65,4
2020-04-19 05:00:00,2020,4,Spring,7,Sunday,5,No Holiday,Sunny,None,6,6,34.13,4
2020-04-19 06:00:00,2020,4,Spring,7,Sunday,6,No Holiday,Cloudy,None,9,4,63.69,4
2020-04-19 07:00:00,2020,4,Spring,7,Sunday,7,No Holiday,Cloudy,None,9,5,96.78,6
2020-04-19 08:00:00,2020,4,Spring,7,Sunday,8,No Holiday,Cloudy,None,22,15,204.43,6
2020-04-19 09:00:00,2020,4,Spring,7,Sunday,9,No Holiday,Cloudy,None,10,9,119.51,6
2020-04-19 10:00:00,2020,4,Spring,7,Sunday,10,No Holiday,Rainy,None,18,10,160.47,6
2020-04-19 11:00:00,2020,4,Spring,7,Sunday,11,No Holiday,Sunny,None,36,27,419.33,8
2020-04-19 12:00:00,2020,4,Spring,7,Sunday,12,No Holiday,Cloudy,None,31,25,392,6
2020-04-19 13:00:00,2020,4,Spring,7,Sunday,13,No Holiday,Rainy,None,25,18,269.93,7
2020-04-19 14:00:00,2020,4,Spring,7,Sunday,14,No Holiday,Sunny,None,30,19,273.09,6
2020-04-19 15:00:00,2020,4,Spring,7,Sunday,15,No Holiday,Sunny,None,23,13,177.45,6
2020-04-19 16:00:00,2020,4,Spring,7,Sunday,16,No Holiday,Sunny,None,17,16,223.55,6
2020-04-19 17:00:00,2020,4,Spring,7,Sunday,17,No Holiday,Cloudy,None,15,8,102.3,4
2020-04-19 18:00:00,2020,4,Spring,7,Sunday,18,No Holiday,Sunny,None,55,37,536.38,7
2020-04-19 19:00:00,2020,4,Spring,7,Sunday,19,No Holiday,Sunny,None,46,29,434.07,9
2020-04-19 20:00:00,2020,4,Spring,7,Sunday,20,No Holiday,Cloudy,None,41,25,360.97,8
2020-04-19 21:00:00,2020,4,Spring,7,Sunday,21,No Holiday,Cloudy,None,42,31,477.77,8
2020-04-19 22:00:00,2020,4,Spring,7,Sunday,22,No Holiday,Sunny,None,10,6,65,6
2020-04-19 23:00:00,2020,4,Spring,7,Sunday,23,No Holiday,Sunny,None,2,3,56.08,5
2020-04-20 00:00:00,2020,4,Spring,1,Monday,0,No Holiday,Cloudy,None,0,0,0,5
2020-04-20 01:00:00,2020,4,Spring,1,Monday,1,No Holiday,Rainy,None,8,8,128.48,6
2020-04-20 02:00:00,2020,4,Spring,1,Monday,2,No Holiday,Cloudy,None,5,3,49.23,6
2020-04-20 03:00:00,2020,4,Spring,1,Monday,3,No Holiday,Cloudy,None,10,9,145.72,6
2020-04-20 04:00:00,2020,4,Spring,1,Monday,4,No Holiday,Sunny,None,10,5,65.79,6
2020-04-20 05:00:00,2020,4,Spring,1,Monday,5,No Holiday,Sunny,None,4,1,11.69,4
2020-04-20 06:00:00,2020,4,Spring,1,Monday,6,No Holiday,Cloudy,None,11,6,108.36,6
2020-04-20 07:00:00,2020,4,Spring,1,Monday,7,No Holiday,Rainy,None,2,0,0,4
2020-04-20 08:00:00,2020,4,Spring,1,Monday,8,No Holiday,Cloudy,None,14,7,77.06,4
2020-04-20 09:00:00,2020,4,Spring,1,Monday,9,No Holiday,Rainy,None,11,6,94.26,6
2020-04-20 10:00:00,2020,4,Spring,1,Monday,10,No Holiday,Rainy,None,6,2,24.97,4
2020-04-20 11:00:00,2020,4,Spring,1,Monday,11,No Holiday,Sunny,None,39,31,455.43,8
2020-04-20 12:00:00,2020,4,Spring,1,Monday,12,No Holiday,Sunny,None,29,20,308.97,7
2020-04-20 13:00:00,2020,4,Spring,1,Monday,13,No Holiday,Sunny,None,51,35,534.41,6
2020-04-20 14:00:00,2020,4,Spring,1,Monday,14,No Holiday,Sunny,None,39,29,458.86,8
2020-04-20 15:00:00,2020,4,Spring,1,Monday,15,No Holiday,Sunny,None,20,13,211.89,4
2020-04-20 16:00:00,2020,4,Spring,1,Monday,16,No Holiday,Rainy,None,11,8,135.29,6
2020-04-20 17:00:00,2020,4,Spring,1,Monday,17,No Holiday,Sunny,None,16,13,188.34,4
2020-04-20 18:00:00,2020,4,Spring,1,Monday,18,No Holiday,Sunny,None,47,34,489.65,9
2020-04-20 19:00:00,2020,4,Spring,1,Monday,19,No Holiday,Sunny,None,52,36,528.19,7
2020-04-20 20:00:00,2020,4,Spring,1,Monday,20,No Holiday,Rainy,None,35,25,347.48,9
2020-04-20 21:00:00,2020,4,Spring,1,Monday,21,No Holiday,Cloudy,None,43,31,464.41,7
2020-04-20 22:00:00,2020,4,Spring,1,Monday,22,No Holiday,Rainy,None,9,7,69.61,4
2020-04-20 23:00:00,2020,4,Spring,1,Monday,23,No Holiday,Rainy,None,0,1,40.35,5
2020-04-21 00:00:00,2020,4,Spring,2,Tuesday,0,No Holiday,Cloudy,None,9,7,114.37,5
